,price
1362,22710.552313591237
1363,351344.0342437848
1364,9469.037829302804
1365,14707.465227415145
1366,10073.657227402728
1367,13645.128094511805
1368,59650.2957195403
1369,11302.709088203934
1370,33646.44804059726
1371,29501.31664861925
1372,19832.31499611796
1373,23472.657820658555
1374,50942.92691148375
1375,6330.319610589388
1376,26052.671901835973
1377,19061.35994561197
1378,20320.295169262914
1379,15000.718090918206
1380,40372.81130580706
1381,29319.86937983759
1382,32433.763657013595
1383,29671.207781763573
1384,18124.637862677657
1385,19560.87090587645
1386,88913.49275979865
1387,17604.6376345428
1388,11548.733806846023
1389,15150.028270926094
1390,26834.77465895968
1391,23339.266288120387
1392,14809.29650298896
1393,18696.426083884522
1394,36548.02106416802
1395,28311.950564157218
1396,18469.45985587727
1397,9150.081091361877
1398,29370.597325333627
1399,5601.706109035775
1400,38288.27883116051
1401,12079.548640414636
1402,36705.87090912042
1403,156645.7826886592
1404,7377.928662242455
1405,14372.598606150714
1406,20723.870983597124
1407,11507.813141743245
1408,39266.4197260692
1409,8544.567468676803
1410,42486.86828801458
1411,15269.21679675483
1412,16203.535204992397
1413,10694.931710192905
1414,26136.40663824763
1415,12802.268728401774
1416,10449.995294369466
1417,11904.401721712347
1418,14328.411983608035
1419,11064.844525440043
1420,558.973101632917
1421,9602.390583444881
1422,29122.960819311265
1423,20447.282910801674
1424,21470.330587635603
1425,31591.099131868104
1426,2038.4909392935806
1427,19993.589771705505
1428,16281.323128887918
1429,10211.565902260074
1430,12363.694460969884
1431,7505.990334164293
1432,10189.257352376066
1433,13801.354179807036
1434,25413.47497063488
1435,50389.55591840885
1436,11411.388771418337
1437,15311.809647826623
1438,12671.051629161404
1439,-1562.2583724158467
1440,30831.078428205918
1441,42797.78472368859
1442,19743.80037992366
1443,12422.912661487993
1444,12355.120055461011
1445,9783.707705753273
1446,11614.713951687387
1447,206541.73005040502
1448,16792.44091766083
1449,18635.748758284637
1450,16516.68141258112
1451,32521.313522281096
1452,54613.60938540293
1453,82808.59298918789
1454,33729.89728325166
1455,12834.413886231923
1456,20554.11265093257
1457,15835.05045540788
1458,15132.14935707784
1459,24621.154802502657
1460,76701.29528262196
1461,11178.472092619719
1462,10408.498074977077
1463,23970.066408409097
1464,9162.456767805736
1465,57570.80174239093
1466,20936.27453088056
1467,163633.67333143024
1468,73203.38006169951
1469,14842.784313767654
1470,22624.325340210635
1471,20149.836165428802
1472,19873.656157049554
1473,30266.14931841765
1474,31188.985988242755
1475,10861.683496433427
1476,32415.53543942995
1477,16413.0614561493
1478,48531.12097069857
1479,12572.61218967085
1480,7653.925797491829
1481,37781.411455676454
1482,51658.491367601935
1483,303325.0495673979
1484,16006.905130333558
1485,12491.757502185064
1486,14717.416340385622
1487,167598.6027277648
1488,114935.56559685411
1489,10921.625958307763
1490,39581.48226122654
1491,236636.59068633622
1492,1993.6680185176228
1493,16798.780122002703
1494,8317.577050365508
1495,19793.146742158337
1496,15335.123101331788
1497,25462.97845645179
1498,20367.800458100566
1499,3032.1581814948004
1500,25022.04103541639
1501,13580.329677166359
1502,8166.165372251708
1503,25707.77566021029
1504,6240.165537568566
1505,25241.776317640004
1506,30002.376152900135
1507,27013.469201740052
1508,71298.21693785934
1509,8681.682543604227
1510,22561.115786813432
1511,59524.86751457234
1512,14691.948096274573
1513,29459.723161850095
1514,31077.328303962422
1515,15849.185708581586
1516,46258.52197589466
1517,26896.28856805584
1518,29002.07415468528
1519,9476.662663668918
1520,8988.70813364815
1521,26322.85605906046
1522,13182.524822488951
1523,24178.779165132815
1524,29947.098603388265
1525,21128.40033534341
1526,34944.81384753459
1527,6233.3101579418
1528,19471.562714584812
1529,6041.344908398431
1530,26033.444034534245
1531,185584.20570273185
1532,13267.775915907143
1533,86063.60685942988
1534,474043.75148075947
1535,62678.689242179156
1536,30114.832478489843
1537,10690.71777313578
1538,16263.439639585558
1539,90564.5274158892
1540,32279.987621306005
1541,12786.88432900334
1542,9265.05040038738
1543,12561.555089446192
1544,10476.812371970416
1545,17985.11277029151
1546,22226.31396399511
1547,22243.45699641711
1548,55691.65403642983
1549,10162.821952270053
1550,22480.455708059744
1551,493772.4871572115
1552,19353.647166074777
1553,14129.153725483542
1554,24391.05822054099
1555,21248.585325931752
1556,14955.10660208948
1557,31838.376860653516
1558,53353.677773647796
1559,15292.70366727779
1560,6170.862422441685
1561,31639.364905048744
1562,228279.72296954668
1563,32713.206929919572
1564,9665.708393517649
1565,59825.97305446668
1566,11147.614862726768
1567,17536.31078669452
1568,86116.41805069864
1569,15752.171154106414
1570,16217.179416089959
1571,40439.24033721103
1572,21393.024178289867
1573,25249.117791220022
1574,7400.343254656589
1575,32593.624324066303
1576,11871.652295527892
1577,40651.3602593769
1578,40507.260265811085
1579,17524.955287740275
1580,4694.647237317506
1581,29450.33330457899
1582,8764.782589136943
1583,14453.039498215046
1584,5430.46249331272
1585,659914.4658139768
1586,7990.334198384313
1587,29673.17320863236
1588,45596.87849908575
1589,38451.63168600359
1590,13553.377711172303
1591,67176.41681047532
1592,5893.676518271794
1593,14306.42279471617
1594,13538.889334940846
1595,32592.302425962873
1596,28367.95580690814
1597,14887.282142562355
1598,20569.640461595962
1599,12723.020290522894
1600,29177.591481680167
1601,16387.05697420909
1602,12388.527726865956
1603,11510.857361348375
1604,17820.276102994016
1605,14140.452579014498
1606,16701.747036513407
1607,23631.60175574702
1608,17377.049628747103
1609,22375.986795011297
1610,15101.645939971582
1611,104346.02683791408
1612,13043.553033785545
1613,18395.603341681563
1614,14795.904668909148
1615,23973.507811153802
1616,30771.232004184625
1617,16794.545131666004
1618,23166.146226023702
1619,13856.321863123565
1620,219830.80864792375
1621,11946.898691911163
1622,20818.50684851414
1623,103961.0374161473
1624,36681.577207318915
1625,27186.54797490721
1626,15731.243777089549
1627,13988.730298965645
1628,112978.90983704675
1629,47173.6455836971
1630,127777.80701171458
1631,9619.064842574648
1632,42485.953905987524
1633,10992.848438498244
1634,70919.6417505352
1635,30572.030739928625
1636,11939.966288498807
1637,31078.609771098243
1638,29679.473451072787
1639,9391.452867114363
1640,15458.022441511072
1641,13605.202080958872
1642,90497.62119706301
1643,15300.845180149016
1644,33485.60910493301
1645,13337.111520119914
1646,151348.19938223733
1647,29159.944332862156
1648,35130.04975010647
1649,19016.69303328343
1650,40130.03354472201
1651,23630.48714338508
1652,17177.724549749546
1653,27673.993167551147
1654,14214.907573883625
1655,24754.24711925001
1656,27441.487798747752
1657,25198.3712784253
1658,194521.04475626128
1659,8865.114769231615
1660,18797.645221654617
1661,171520.55297244596
1662,19771.49079556091
1663,80824.0145423203
1664,52694.34505546669
1665,14885.811358787527
1666,9316.067034271022
1667,35162.29721141164
1668,53719.65692649968
1669,110862.56127263076
1670,53256.021386955166
1671,7621.263673696318
1672,11122.869788260316
1673,14877.701535033033
1674,36916.89949961877
1675,16637.210113390902
1676,11603.252985630505
1677,29725.651801399858
1678,28318.31636857259
1679,8684.069413377001
1680,32260.016690889024
1681,83108.2899401148
1682,17578.541082206822
1683,146596.29384197254
1684,11671.508844596392
1685,62700.3401383672
1686,19423.457880874834
1687,36779.6517527457
1688,14691.448151387915
1689,199971.65473909373
1690,-1719.4859643350355
1691,25465.291030170454
1692,33881.50608144648
1693,9155.871701253665
1694,14039.609174991958
1695,10878.847418880265
1696,16880.82049576845
1697,32960.06324726436
1698,50199.91979586647
1699,26113.13099790644
1700,64403.54545999234
1701,52883.67147611492
1702,18741.071432156896
1703,58671.40008209195
1704,155260.28300256736
1705,19446.844225649053
1706,41593.17450702892
1707,33715.301285056805
1708,31678.74156918141
1709,27489.527696062723
1710,20981.45048553159
1711,11453.726671211654
1712,46047.406680286775
1713,12147.270876285009
1714,29016.078218998882
1715,15042.348621645157
1716,32492.882147972618
1717,67413.8561363664
1718,182299.4728260113
1719,63798.58677647225
1720,14320.336261232063
1721,12766.41761215293
1722,15877.94822284035
1723,51600.37657625732
1724,309049.4566044101
1725,16371.652004664385
1726,14844.391865482437
1727,9201.07573058884
1728,12701.537432269717
1729,17580.418305155967
1730,14888.111849110632
1731,57496.101935794664
1732,-508.9332242347009
1733,40700.79734430855
1734,82332.35039151856
1735,67370.31862833383
1736,17649.800413609017
1737,17979.552745830442
1738,10856.81347785113
1739,14383.13834614164
1740,29600.123827065196
1741,22065.506507895945
1742,20712.624737223698
1743,41405.04121719638
1744,145020.82719683903
1745,11122.702537518344
1746,19838.949736672832
1747,12992.694309834798
1748,11668.417711428134
1749,39321.46115629395
1750,12485.26794696864
1751,17000.943750081933
1752,10823.395550427667
1753,22691.90785309198
1754,9534.068022467138
1755,186981.70161916764
1756,15871.890628594789
1757,19941.528390492895
1758,19424.68466362008
1759,10349.239450776018
1760,8591.918706423603
1761,53963.33468935502
1762,12244.148737389274
1763,14985.914657136891
1764,19490.40323798833
1765,13748.288943247782
1766,35431.22072192433
1767,22652.414834802737
1768,55086.80829498454
1769,21947.166177902283
1770,7494.5321263145015
1771,5967.685780721367
1772,19978.000463969045
1773,15101.405360464094
1774,11672.861287971406
1775,100659.97394254108
1776,15199.904395833437
1777,30154.473552170588
1778,17119.435330834705
1779,17585.904026877135
1780,286718.16496679594
1781,147631.669048251
1782,59961.20168731967
1783,13078.573537487682
1784,1832.9624046243844
1785,14049.18433046565
1786,21697.30313833474
1787,11832.72351646892
1788,6891.336194992531
1789,20296.94565885543
1790,17482.435394205968
1791,90251.14774410357
1792,19466.10399855458
1793,23544.917865253025
1794,48116.65992174795
1795,123083.41879810175
1796,24136.826279060188
1797,59330.66639677016
1798,47501.00515632905
1799,18687.593191161373
1800,34973.34604230785
1801,16321.283326883538
1802,31343.744163438678
1803,12710.930157529481
1804,14592.978835087124
1805,28116.13230024447
1806,35558.808748058625
1807,33204.87804673411
1808,36701.656602868316
1809,9812.46210990817
1810,13518.829887871136
1811,28095.19180167152
1812,34616.27079001407
1813,5455.324671506125
1814,14492.44575362833
1815,20541.83835937534
1816,38927.701076965575
1817,23328.754139097204
1818,9951.349929103744
1819,18965.926266656083
1820,15005.017689354456
1821,54094.912334304536
1822,20065.37230096027
1823,13034.233320327505
1824,15338.17086131443
1825,25973.517651273753
1826,10886.569188812806
1827,59329.30180095378
1828,31818.012220301607
1829,29714.88546705793
1830,16675.5986699122
1831,17293.022790856718
1832,32712.096311241417
1833,44832.910911447194
1834,7252.943765516684
1835,57948.142958385986
1836,24259.3620157977
1837,15535.414245173946
1838,18690.19544117502
1839,30612.29531483873
1840,16687.74232480899
1841,49883.107552268106
1842,14592.744031988346
1843,66691.05974485315
1844,10086.58816121862
1845,23690.844924616656
1846,22948.910756528086
1847,31013.306538200326
1848,9739.684842958319
1849,15610.63024665005
1850,23742.50094278739
1851,60668.76482111341
1852,35137.096939992305
1853,29017.03026352107
1854,39526.29330122066
1855,6663.187873614952
1856,114855.34227922928
1857,15085.941492039623
1858,588539.7778823569
1859,16582.343849188765
1860,140132.0779446785
1861,24708.570521430636
1862,1180.6850695299217
1863,39708.75786081047
1864,95226.52806115022
1865,14420.049849031435
1866,26883.19059451297
1867,586749.6900201719
1868,97989.03319078262
1869,21066.40889299239
1870,18949.940959319065
1871,8558.442750632938
1872,13525.815189167188
1873,18317.196216085373
1874,39558.359452133096
1875,28119.654923947295
1876,17288.29906067552
1877,69993.64681786718
1878,55856.757095160225
1879,18421.654123793734
1880,17252.527902649716
1881,42268.66495891017
1882,20297.513315938588
1883,19159.862397578923
1884,41847.26270082075
1885,78307.38666907846
1886,10844.757047676772
1887,53495.25790782948
1888,25321.365285531152
1889,96506.56316540978
1890,23170.2554711783
1891,22136.30756771518
1892,14333.713545931561
1893,17350.98189852829
1894,288727.1146218265
1895,23971.93031848318
1896,15479.816874806478
1897,22952.00761579853
1898,30631.175962190435
1899,68879.15178034283
1900,29893.589522472088
1901,33587.50026354499
1902,9127.004347449052
1903,11427.425879542337
1904,38532.18883925566
1905,15255.65337467476
1906,12972.516325109056
1907,24943.094186833827
1908,12928.375709588086
1909,22534.990766131872
1910,23426.84781602252
1911,27922.188718552614
1912,137885.1403690371
1913,30484.95193514679
1914,18203.99528818921
1915,13029.063413554773
1916,17115.1207411575
1917,25083.13425365818
1918,16452.732571803586
1919,25118.433961973235
1920,320922.2356702266
1921,36176.23651578848
1922,2150.8905816386105
1923,12918.28037424761
1924,15123.794244740478
1925,-256.69464863861504
1926,12222.3693090679
1927,16574.149281082995
1928,40595.99413665413
1929,14708.132371481508
1930,13660.824138900265
1931,16558.763612863055
1932,16382.59151055201
1933,22633.86792270941
1934,13768.815762242797
1935,18624.545498756168
1936,141276.13932541804
1937,17546.814047584136
1938,8666.024199107254
1939,12842.668518010527
1940,22299.619532698765
1941,20459.063570156984
1942,12624.121732265165
1943,32918.36427651142
1944,10619.293834891287
1945,65279.698494338896
1946,19270.42860858739
1947,38198.01749560895
1948,188413.60517928988
1949,27897.965919233102
1950,10723.96734635369
1951,64098.425593312015
1952,15735.778178780718
1953,10822.343426569772
1954,71781.62468417376
1955,6376.501272887588
1956,14234.512094449834
1957,2614.618132922027
1958,24490.30714214887
1959,80312.1554865913
1960,23126.89018511583
1961,15479.153950199572
1962,23694.592047799844
